7.526500000000000000e+04,9.007700000000000000e+04,8.227500000000000000e+04,9.078000000000000000e+04,4.599000000000000000e+04,9.717000000000000000e+03,3.322300000000000000e+04,3.967400000000000000e+04,2.370200000000000000e+04,0.000000000000000000e+00,7.008000000000000000e+04,4.954000000000000000e+04,6.240000000000000000e+04,6.162600000000000000e+04,8.328400000000000000e+04,8.362600000000000000e+04,7.155300000000000000e+04,5.603400000000000000e+04,5.397700000000000000e+04,3.718700000000000000e+04,4.969300000000000000e+04,6.169300000000000000e+04,5.149600000000000000e+04,8.271400000000000000e+04,9.347500000000000000e+04,5.653900000000000000e+04,4.445100000000000000e+04,3.788600000000000000e+04,2.695900000000000000e+04,1.277210000000000000e+05,7.718900000000000000e+04,5.345800000000000000e+04,7.370200000000000000e+04,8.834400000000000000e+04,4.479900000000000000e+04,6.801700000000000000e+04,4.505800000000000000e+04,4.497800000000000000e+04,3.817900000000000000e+04,7.173100000000000000e+04,8.256900000000000000e+04,3.890790000000000000e+05,3.941480000000000000e+05,4.587300000000000000e+05,4.429820000000000000e+05,4.833580000000000000e+05,4.947620000000000000e+05,4.798140000000000000e+05,4.673450000000000000e+05,4.671640000000000000e+05,4.083550000000000000e+05,4.017420000000000000e+05,4.564130000000000000e+05,4.436840000000000000e+05,4.543910000000000000e+05,4.586180000000000000e+05,4.307840000000000000e+05,4.158500000000000000e+05,4.036540000000000000e+05,4.069240000000000000e+05
2.622300000000000000e+04,3.929200000000000000e+04,3.194300000000000000e+04,2.069900000000000000e+04,4.721300000000000000e+04,6.039200000000000000e+04,3.688600000000000000e+04,3.043600000000000000e+04,5.311600000000000000e+04,6.264000000000000000e+04,0.000000000000000000e+00,2.183600000000000000e+04,8.975000000000000000e+03,1.613000000000000000e+04,3.231700000000000000e+04,3.265900000000000000e+04,1.564900000000000000e+04,2.413800000000000000e+04,5.659300000000000000e+04,4.298500000000000000e+04,3.047800000000000000e+04,3.942700000000000000e+04,4.855800000000000000e+04,2.342000000000000000e+04,3.418100000000000000e+04,1.995300000000000000e+04,2.562900000000000000e+04,3.219300000000000000e+04,4.312100000000000000e+04,1.217680000000000000e+05,9.227300000000000000e+04,1.160980000000000000e+05,1.007530000000000000e+05,1.085470000000000000e+05,1.074390000000000000e+05,1.092970000000000000e+05,1.076980000000000000e+05,1.076180000000000000e+05,1.008190000000000000e+05,8.289700000000000000e+04,7.433800000000000000e+04,4.172240000000000000e+05,4.222930000000000000e+05,4.868750000000000000e+05,4.711270000000000000e+05,5.115030000000000000e+05,5.229070000000000000e+05,5.079590000000000000e+05,4.954900000000000000e+05,4.953090000000000000e+05,4.365000000000000000e+05,4.298870000000000000e+05,4.845580000000000000e+05,4.718290000000000000e+05,4.825360000000000000e+05,4.867630000000000000e+05,4.589290000000000000e+05,4.439950000000000000e+05,4.317990000000000000e+05,4.350690000000000000e+05
2.620100000000000000e+04,4.053700000000000000e+04,3.273500000000000000e+04,4.216300000000000000e+04,2.664300000000000000e+04,3.982200000000000000e+04,1.631600000000000000e+04,1.088800000000000000e+04,5.193100000000000000e+04,6.145500000000000000e+04,2.183600000000000000e+04,0.000000000000000000e+00,1.286000000000000000e+04,1.208600000000000000e+04,3.374400000000000000e+04,3.408600000000000000e+04,3.391900000000000000e+04,3.156000000000000000e+04,5.587800000000000000e+04,4.223100000000000000e+04,3.221800000000000000e+04,4.261400000000000000e+04,4.780400000000000000e+04,4.488400000000000000e+04,5.564500000000000000e+04,6.999000000000000000e+03,2.573300000000000000e+04,3.100800000000000000e+04,4.193600000000000000e+04,1.000440000000000000e+05,7.170300000000000000e+04,1.016400000000000000e+05,8.018300000000000000e+04,8.682300000000000000e+04,9.298100000000000000e+04,8.872700000000000000e+04,9.324000000000000000e+04,9.316000000000000000e+04,8.636100000000000000e+04,6.232700000000000000e+04,5.261400000000000000e+04,4.224100000000000000e+05,4.274790000000000000e+05,4.920610000000000000e+05,4.763130000000000000e+05,5.166890000000000000e+05,5.280930000000000000e+05,5.131450000000000000e+05,5.006760000000000000e+05,5.004950000000000000e+05,4.416860000000000000e+05,4.350730000000000000e+05,4.897440000000000000e+05,4.770150000000000000e+05,4.877220000000000000e+05,4.919490000000000000e+05,4.641150000000000000e+05,4.491810000000000000e+05,4.369850000000000000e+05,4.402550000000000000e+05
3.017900000000000000e+04,4.451500000000000000e+04,3.671300000000000000e+04,2.967500000000000000e+04,3.950300000000000000e+04,5.268200000000000000e+04,2.917600000000000000e+04,2.374800000000000000e+04,4.767700000000000000e+04,5.720100000000000000e+04,8.975000000000000000e+03,1.286000000000000000e+04,0.000000000000000000e+00,1.606400000000000000e+04,3.772200000000000000e+04,3.806400000000000000e+04,2.105800000000000000e+04,1.869900000000000000e+04,5.115400000000000000e+04,3.754600000000000000e+04,2.503900000000000000e+04,3.398800000000000000e+04,4.311900000000000000e+04,3.221900000000000000e+04,4.298000000000000000e+04,1.097700000000000000e+04,2.019000000000000000e+04,2.675400000000000000e+04,3.768200000000000000e+04,1.127920000000000000e+05,8.456300000000000000e+04,1.106590000000000000e+05,9.304300000000000000e+04,9.957100000000000000e+04,1.020000000000000000e+05,1.015870000000000000e+05,1.022590000000000000e+05,1.021790000000000000e+05,9.538000000000000000e+04,7.518700000000000000e+04,6.536200000000000000e+04,4.117850000000000000e+05,4.168540000000000000e+05,4.814360000000000000e+05,4.656880000000000000e+05,5.060640000000000000e+05,5.174680000000000000e+05,5.025200000000000000e+05,4.900510000000000000e+05,4.898700000000000000e+05,4.310610000000000000e+05,4.244480000000000000e+05,4.791190000000000000e+05,4.663900000000000000e+05,4.770970000000000000e+05,4.813240000000000000e+05,4.534900000000000000e+05,4.385560000000000000e+05,4.263600000000000000e+05,4.296300000000000000e+05
1.492900000000000000e+04,2.845100000000000000e+04,2.064900000000000000e+04,3.007700000000000000e+04,3.872900000000000000e+04,5.190800000000000000e+04,2.840200000000000000e+04,2.297400000000000000e+04,6.374200000000000000e+04,7.326600000000000000e+04,1.613000000000000000e+04,1.208600000000000000e+04,1.606400000000000000e+04,0.000000000000000000e+00,2.165800000000000000e+04,2.200000000000000000e+04,2.502700000000000000e+04,3.476400000000000000e+04,6.721900000000000000e+04,5.361100000000000000e+04,4.110400000000000000e+04,5.005300000000000000e+04,5.918400000000000000e+04,3.279800000000000000e+04,4.355900000000000000e+04,5.087000000000000000e+03,3.625500000000000000e+04,4.281900000000000000e+04,5.374700000000000000e+04,1.120180000000000000e+05,8.378900000000000000e+04,1.137260000000000000e+05,9.226900000000000000e+04,9.879700000000000000e+04,1.050670000000000000e+05,1.008130000000000000e+05,1.053260000000000000e+05,1.052460000000000000e+05,9.844700000000000000e+04,7.441300000000000000e+04,6.458800000000000000e+04,4.278500000000000000e+05,4.329190000000000000e+05,4.975010000000000000e+05,4.817530000000000000e+05,5.221290000000000000e+05,5.335330000000000000e+05,5.185850000000000000e+05,5.061160000000000000e+05,5.059350000000000000e+05,4.471260000000000000e+05,4.405130000000000000e+05,4.951840000000000000e+05,4.824550000000000000e+05,4.931620000000000000e+05,4.973890000000000000e+05,4.695550000000000000e+05,4.546210000000000000e+05,4.424250000000000000e+05,4.456950000000000000e+05
3.175100000000000000e+04,1.804600000000000000e+04,2.460000000000000000e+04,1.516200000000000000e+04,6.038700000000000000e+04,7.356600000000000000e+04,5.006000000000000000e+04,4.463200000000000000e+04,8.540000000000000000e+04,9.492400000000000000e+04,3.231700000000000000e+04,3.374400000000000000e+04,3.772200000000000000e+04,2.165800000000000000e+04,0.000000000000000000e+00,3.420000000000000000e+02,4.120300000000000000e+04,5.642200000000000000e+04,8.887700000000000000e+04,7.526900000000000000e+04,6.276200000000000000e+04,7.171100000000000000e+04,8.084200000000000000e+04,3.004200000000000000e+04,2.317300000000000000e+04,2.674500000000000000e+04,5.791300000000000000e+04,6.447700000000000000e+04,7.540500000000000000e+04,9.709800000000000000e+04,1.054470000000000000e+05,1.353840000000000000e+05,1.139270000000000000e+05,1.138400000000000000e+05,1.267250000000000000e+05,1.224710000000000000e+05,1.269840000000000000e+05,1.269040000000000000e+05,1.201050000000000000e+05,9.607100000000000000e+04,8.624600000000000000e+04,4.259100000000000000e+05,4.309790000000000000e+05,4.955610000000000000e+05,4.798130000000000000e+05,5.201890000000000000e+05,5.315930000000000000e+05,5.166450000000000000e+05,5.041760000000000000e+05,5.039950000000000000e+05,4.451860000000000000e+05,4.385730000000000000e+05,4.932440000000000000e+05,4.805150000000000000e+05,4.912220000000000000e+05,4.954490000000000000e+05,4.676150000000000000e+05,4.526810000000000000e+05,4.404850000000000000e+05,4.437550000000000000e+05
3.209300000000000000e+04,1.770400000000000000e+04,2.494200000000000000e+04,1.482000000000000000e+04,6.072900000000000000e+04,7.390800000000000000e+04,5.040200000000000000e+04,4.497400000000000000e+04,8.574200000000000000e+04,9.526600000000000000e+04,3.265900000000000000e+04,3.408600000000000000e+04,3.806400000000000000e+04,2.200000000000000000e+04,3.420000000000000000e+02,0.000000000000000000e+00,4.154500000000000000e+04,5.676400000000000000e+04,8.921900000000000000e+04,7.561100000000000000e+04,6.310400000000000000e+04,7.205300000000000000e+04,8.118400000000000000e+04,3.038400000000000000e+04,2.283100000000000000e+04,2.708700000000000000e+04,5.825500000000000000e+04,6.481900000000000000e+04,7.574700000000000000e+04,9.675600000000000000e+04,1.057890000000000000e+05,1.357260000000000000e+05,1.142690000000000000e+05,1.134980000000000000e+05,1.270670000000000000e+05,1.228130000000000000e+05,1.273260000000000000e+05,1.272460000000000000e+05,1.204470000000000000e+05,9.641300000000000000e+04,8.658800000000000000e+04,4.255680000000000000e+05,4.306370000000000000e+05,4.952190000000000000e+05,4.794710000000000000e+05,5.198470000000000000e+05,5.312510000000000000e+05,5.163030000000000000e+05,5.038340000000000000e+05,5.036530000000000000e+05,4.448440000000000000e+05,4.382310000000000000e+05,4.929020000000000000e+05,4.801730000000000000e+05,4.908800000000000000e+05,4.951070000000000000e+05,4.672730000000000000e+05,4.523390000000000000e+05,4.401430000000000000e+05,4.434130000000000000e+05
3.512000000000000000e+04,4.817800000000000000e+04,4.084000000000000000e+04,2.958500000000000000e+04,5.813000000000000000e+04,7.130900000000000000e+04,4.780300000000000000e+04,4.135300000000000000e+04,6.403300000000000000e+04,7.355700000000000000e+04,1.564900000000000000e+04,3.391900000000000000e+04,2.105800000000000000e+04,2.502700000000000000e+04,4.120300000000000000e+04,4.154500000000000000e+04,0.000000000000000000e+00,1.551900000000000000e+04,4.797400000000000000e+04,3.436600000000000000e+04,2.185900000000000000e+04,3.080800000000000000e+04,3.993900000000000000e+04,1.116100000000000000e+04,2.192200000000000000e+04,3.011400000000000000e+04,3.654600000000000000e+04,4.311000000000000000e+04,5.403800000000000000e+04,1.338510000000000000e+05,1.031900000000000000e+05,1.270150000000000000e+05,1.116700000000000000e+05,1.206300000000000000e+05,1.183560000000000000e+05,1.202140000000000000e+05,1.186150000000000000e+05,1.185350000000000000e+05,1.117360000000000000e+05,9.381400000000000000e+04,8.642100000000000000e+04,4.086050000000000000e+05,4.136740000000000000e+05,4.782560000000000000e+05,4.625080000000000000e+05,5.028840000000000000e+05,5.142880000000000000e+05,4.993400000000000000e+05,4.868710000000000000e+05,4.866900000000000000e+05,4.278810000000000000e+05,4.212680000000000000e+05,4.759390000000000000e+05,4.632100000000000000e+05,4.739170000000000000e+05,4.781440000000000000e+05,4.503100000000000000e+05,4.353760000000000000e+05,4.231800000000000000e+05,4.264500000000000000e+05
4.887900000000000000e+04,6.321500000000000000e+04,5.541300000000000000e+04,4.483800000000000000e+04,4.261100000000000000e+04,5.579000000000000000e+04,3.228400000000000000e+04,2.583400000000000000e+04,4.851400000000000000e+04,5.803800000000000000e+04,2.413800000000000000e+04,3.156000000000000000e+04,1.869900000000000000e+04,3.476400000000000000e+04,5.642200000000000000e+04,5.676400000000000000e+04,1.551900000000000000e+04,0.000000000000000000e+00,3.249400000000000000e+04,1.884700000000000000e+04,6.340000000000000000e+03,1.673600000000000000e+04,2.442000000000000000e+04,2.668000000000000000e+04,3.744100000000000000e+04,2.967700000000000000e+04,2.102700000000000000e+04,2.759100000000000000e+04,3.851900000000000000e+04,1.235840000000000000e+05,8.767100000000000000e+04,1.114960000000000000e+05,9.615100000000000000e+04,1.103630000000000000e+05,1.028370000000000000e+05,1.046950000000000000e+05,1.030960000000000000e+05,1.030160000000000000e+05,9.621700000000000000e+04,7.829500000000000000e+04,7.615400000000000000e+04,3.966720000000000000e+05,4.017410000000000000e+05,4.663230000000000000e+05,4.505750000000000000e+05,4.909510000000000000e+05,5.023550000000000000e+05,4.874070000000000000e+05,4.749380000000000000e+05,4.747570000000000000e+05,4.159480000000000000e+05,4.093350000000000000e+05,4.640060000000000000e+05,4.512770000000000000e+05,4.619840000000000000e+05,4.662110000000000000e+05,4.383770000000000000e+05,4.234430000000000000e+05,4.112470000000000000e+05,4.145170000000000000e+05
8.133400000000000000e+04,9.567000000000000000e+04,8.786800000000000000e+04,7.729300000000000000e+04,5.248400000000000000e+04,4.318900000000000000e+04,3.956100000000000000e+04,4.601200000000000000e+04,2.855600000000000000e+04,3.347200000000000000e+04,5.659300000000000000e+04,5.587800000000000000e+04,5.115400000000000000e+04,6.721900000000000000e+04,8.887700000000000000e+04,8.921900000000000000e+04,4.797400000000000000e+04,3.249400000000000000e+04,0.000000000000000000e+00,1.959700000000000000e+04,2.615300000000000000e+04,1.716500000000000000e+04,8.073000000000000000e+03,5.913500000000000000e+04,6.989600000000000000e+04,6.213200000000000000e+04,3.143400000000000000e+04,3.092100000000000000e+04,2.804600000000000000e+04,1.407870000000000000e+05,9.124500000000000000e+04,8.693000000000000000e+04,8.775800000000000000e+04,1.024000000000000000e+05,7.827100000000000000e+04,9.630200000000000000e+04,7.853000000000000000e+04,7.845000000000000000e+04,7.165100000000000000e+04,8.514800000000000000e+04,9.123800000000000000e+04,3.815740000000000000e+05,3.866430000000000000e+05,4.512250000000000000e+05,4.354770000000000000e+05,4.758530000000000000e+05,4.872570000000000000e+05,4.723090000000000000e+05,4.598400000000000000e+05,4.596590000000000000e+05,4.008500000000000000e+05,3.942370000000000000e+05,4.489080000000000000e+05,4.361790000000000000e+05,4.468860000000000000e+05,4.511130000000000000e+05,4.232790000000000000e+05,4.083450000000000000e+05,3.961490000000000000e+05,3.994190000000000000e+05
6.772600000000000000e+04,8.206200000000000000e+04,7.426000000000000000e+04,6.368500000000000000e+04,3.883700000000000000e+04,3.886000000000000000e+04,2.591400000000000000e+04,3.236500000000000000e+04,3.075000000000000000e+04,4.027400000000000000e+04,4.298500000000000000e+04,4.223100000000000000e+04,3.754600000000000000e+04,5.361100000000000000e+04,7.526900000000000000e+04,7.561100000000000000e+04,3.436600000000000000e+04,1.884700000000000000e+04,2.238300000000000000e+04,0.000000000000000000e+00,1.250600000000000000e+04,2.450600000000000000e+04,1.430900000000000000e+04,4.552700000000000000e+04,5.628800000000000000e+04,4.852400000000000000e+04,1.778700000000000000e+04,1.864100000000000000e+04,2.075500000000000000e+04,1.271400000000000000e+05,8.087700000000000000e+04,9.373200000000000000e+04,8.046700000000000000e+04,9.510900000000000000e+04,8.507300000000000000e+04,8.901100000000000000e+04,8.533200000000000000e+04,8.525200000000000000e+04,7.845300000000000000e+04,7.150100000000000000e+04,7.759100000000000000e+04,3.889150000000000000e+05,3.939840000000000000e+05,4.585660000000000000e+05,4.428180000000000000e+05,4.831940000000000000e+05,4.945980000000000000e+05,4.796500000000000000e+05,4.671810000000000000e+05,4.670000000000000000e+05,4.081910000000000000e+05,4.015780000000000000e+05,4.562490000000000000e+05,4.435200000000000000e+05,4.542270000000000000e+05,4.584540000000000000e+05,4.306200000000000000e+05,4.156860000000000000e+05,4.034900000000000000e+05,4.067600000000000000e+05
5.521900000000000000e+04,6.955500000000000000e+04,6.175300000000000000e+04,5.117800000000000000e+04,3.810700000000000000e+04,5.128600000000000000e+04,2.778000000000000000e+04,2.133000000000000000e+04,4.325600000000000000e+04,5.278000000000000000e+04,3.047800000000000000e+04,3.221800000000000000e+04,2.503900000000000000e+04,4.110400000000000000e+04,6.276200000000000000e+04,6.310400000000000000e+04,2.185900000000000000e+04,6.340000000000000000e+03,2.615300000000000000e+04,1.250600000000000000e+04,0.000000000000000000e+00,1.223200000000000000e+04,1.807900000000000000e+04,3.302000000000000000e+04,4.378100000000000000e+04,3.601700000000000000e+04,1.652300000000000000e+04,2.241100000000000000e+04,3.326100000000000000e+04,1.190800000000000000e+05,8.316700000000000000e+04,1.062380000000000000e+05,9.164700000000000000e+04,1.058590000000000000e+05,9.757900000000000000e+04,1.001910000000000000e+05,9.783800000000000000e+04,9.775800000000000000e+04,9.095900000000000000e+04,7.379100000000000000e+04,7.165000000000000000e+04,3.921680000000000000e+05,3.972370000000000000e+05,4.618190000000000000e+05,4.460710000000000000e+05,4.864470000000000000e+05,4.978510000000000000e+05,4.829030000000000000e+05,4.704340000000000000e+05,4.702530000000000000e+05,4.114440000000000000e+05,4.048310000000000000e+05,4.595020000000000000e+05,4.467730000000000000e+05,4.574800000000000000e+05,4.617070000000000000e+05,4.338730000000000000e+05,4.189390000000000000e+05,4.067430000000000000e+05,4.100130000000000000e+05
6.416800000000000000e+04,7.850400000000000000e+04,7.070200000000000000e+04,6.012700000000000000e+04,4.850300000000000000e+04,6.035500000000000000e+04,3.817600000000000000e+04,3.172600000000000000e+04,4.572200000000000000e+04,5.063800000000000000e+04,3.942700000000000000e+04,4.261400000000000000e+04,3.398800000000000000e+04,5.005300000000000000e+04,7.171100000000000000e+04,7.205300000000000000e+04,3.080800000000000000e+04,1.673600000000000000e+04,1.716500000000000000e+04,2.450600000000000000e+04,1.223200000000000000e+04,0.000000000000000000e+00,1.019600000000000000e+04,4.196900000000000000e+04,5.273000000000000000e+04,4.496600000000000000e+04,2.691900000000000000e+04,3.348300000000000000e+04,4.441100000000000000e+04,1.294760000000000000e+05,9.356300000000000000e+04,1.040960000000000000e+05,1.020430000000000000e+05,1.162550000000000000e+05,9.543700000000000000e+04,1.105870000000000000e+05,9.569600000000000000e+04,9.561600000000000000e+04,8.881700000000000000e+04,8.418700000000000000e+04,8.204600000000000000e+04,3.816460000000000000e+05,3.867150000000000000e+05,4.512970000000000000e+05,4.355490000000000000e+05,4.759250000000000000e+05,4.873290000000000000e+05,4.723810000000000000e+05,4.599120000000000000e+05,4.597310000000000000e+05,4.009220000000000000e+05,3.943090000000000000e+05,4.489800000000000000e+05,4.362510000000000000e+05,4.469580000000000000e+05,4.511850000000000000e+05,4.233510000000000000e+05,4.084170000000000000e+05,3.962210000000000000e+05,3.994910000000000000e+05
7.329900000000000000e+04,8.763500000000000000e+04,7.983300000000000000e+04,6.925800000000000000e+04,4.441000000000000000e+04,5.126300000000000000e+04,3.148700000000000000e+04,3.793800000000000000e+04,3.663000000000000000e+04,4.154600000000000000e+04,4.855800000000000000e+04,4.780400000000000000e+04,4.311900000000000000e+04,5.918400000000000000e+04,8.084200000000000000e+04,8.118400000000000000e+04,3.993900000000000000e+04,2.442000000000000000e+04,8.073000000000000000e+03,1.430900000000000000e+04,1.807900000000000000e+04,1.019600000000000000e+04,0.000000000000000000e+00,5.110000000000000000e+04,6.186100000000000000e+04,5.409700000000000000e+04,2.336000000000000000e+04,2.421400000000000000e+04,3.506400000000000000e+04,1.327130000000000000e+05,8.645000000000000000e+04,9.500400000000000000e+04,9.471500000000000000e+04,1.093570000000000000e+05,8.634500000000000000e+04,1.032590000000000000e+05,8.660400000000000000e+04,8.652400000000000000e+04,7.972500000000000000e+04,7.707400000000000000e+04,8.316400000000000000e+04,3.746050000000000000e+05,3.796740000000000000e+05,4.442560000000000000e+05,4.285080000000000000e+05,4.688840000000000000e+05,4.802880000000000000e+05,4.653400000000000000e+05,4.528710000000000000e+05,4.526900000000000000e+05,3.938810000000000000e+05,3.872680000000000000e+05,4.419390000000000000e+05,4.292100000000000000e+05,4.399170000000000000e+05,4.441440000000000000e+05,4.163100000000000000e+05,4.013760000000000000e+05,3.891800000000000000e+05,3.924500000000000000e+05
4.289100000000000000e+04,3.701700000000000000e+04,3.803200000000000000e+04,1.842400000000000000e+04,6.929100000000000000e+04,8.247000000000000000e+04,5.896400000000000000e+04,5.251400000000000000e+04,7.519400000000000000e+04,8.471800000000000000e+04,2.342000000000000000e+04,4.488400000000000000e+04,3.221900000000000000e+04,3.279800000000000000e+04,3.004200000000000000e+04,3.038400000000000000e+04,1.116100000000000000e+04,2.668000000000000000e+04,5.913500000000000000e+04,4.552700000000000000e+04,3.302000000000000000e+04,4.196900000000000000e+04,5.110000000000000000e+04,0.000000000000000000e+00,1.076100000000000000e+04,3.788500000000000000e+04,4.770700000000000000e+04,5.427100000000000000e+04,6.519900000000000000e+04,1.246190000000000000e+05,1.143510000000000000e+05,1.381760000000000000e+05,1.228310000000000000e+05,1.315950000000000000e+05,1.295170000000000000e+05,1.313750000000000000e+05,1.297760000000000000e+05,1.296960000000000000e+05,1.228970000000000000e+05,1.049750000000000000e+05,9.738600000000000000e+04,4.092250000000000000e+05,4.142940000000000000e+05,4.788760000000000000e+05,4.631280000000000000e+05,5.035040000000000000e+05,5.149080000000000000e+05,4.999600000000000000e+05,4.874910000000000000e+05,4.873100000000000000e+05,4.285010000000000000e+05,4.218880000000000000e+05,4.765590000000000000e+05,4.638300000000000000e+05,4.745370000000000000e+05,4.787640000000000000e+05,4.509300000000000000e+05,4.359960000000000000e+05,4.238000000000000000e+05,4.270700000000000000e+05
5.342900000000000000e+04,3.834500000000000000e+04,4.614600000000000000e+04,1.543900000000000000e+04,8.005200000000000000e+04,9.323100000000000000e+04,6.972500000000000000e+04,6.327500000000000000e+04,8.595500000000000000e+04,9.547900000000000000e+04,3.418100000000000000e+04,5.564500000000000000e+04,4.298000000000000000e+04,4.355900000000000000e+04,2.317300000000000000e+04,2.283100000000000000e+04,2.192200000000000000e+04,3.744100000000000000e+04,6.989600000000000000e+04,5.628800000000000000e+04,4.378100000000000000e+04,5.273000000000000000e+04,6.186100000000000000e+04,1.076100000000000000e+04,0.000000000000000000e+00,4.864600000000000000e+04,5.846800000000000000e+04,6.503200000000000000e+04,7.596000000000000000e+04,1.173970000000000000e+05,1.251120000000000000e+05,1.489370000000000000e+05,1.335920000000000000e+05,1.341390000000000000e+05,1.402780000000000000e+05,1.421360000000000000e+05,1.405370000000000000e+05,1.404570000000000000e+05,1.336580000000000000e+05,1.157360000000000000e+05,1.079270000000000000e+05,4.049530000000000000e+05,4.100220000000000000e+05,4.746040000000000000e+05,4.588560000000000000e+05,4.992320000000000000e+05,5.106360000000000000e+05,4.956880000000000000e+05,4.832190000000000000e+05,4.830380000000000000e+05,4.242290000000000000e+05,4.176160000000000000e+05,4.722870000000000000e+05,4.595580000000000000e+05,4.702650000000000000e+05,4.744920000000000000e+05,4.466580000000000000e+05,4.317240000000000000e+05,4.195280000000000000e+05,4.227980000000000000e+05
2.001600000000000000e+04,3.353800000000000000e+04,2.573600000000000000e+04,3.516400000000000000e+04,3.364200000000000000e+04,4.682100000000000000e+04,2.331500000000000000e+04,1.788700000000000000e+04,5.865500000000000000e+04,6.817900000000000000e+04,1.995300000000000000e+04,6.999000000000000000e+03,1.097700000000000000e+04,5.087000000000000000e+03,2.674500000000000000e+04,2.708700000000000000e+04,3.011400000000000000e+04,2.967700000000000000e+04,6.213200000000000000e+04,4.852400000000000000e+04,3.601700000000000000e+04,4.496600000000000000e+04,5.409700000000000000e+04,3.788500000000000000e+04,4.864600000000000000e+04,0.000000000000000000e+00,3.116800000000000000e+04,3.773200000000000000e+04,4.866000000000000000e+04,1.069310000000000000e+05,7.870200000000000000e+04,1.086390000000000000e+05,8.718200000000000000e+04,9.371000000000000000e+04,9.998000000000000000e+04,9.572600000000000000e+04,1.002390000000000000e+05,1.001590000000000000e+05,9.336000000000000000e+04,6.932600000000000000e+04,5.950100000000000000e+04,4.227630000000000000e+05,4.278320000000000000e+05,4.924140000000000000e+05,4.766660000000000000e+05,5.170420000000000000e+05,5.284460000000000000e+05,5.134980000000000000e+05,5.010290000000000000e+05,5.008480000000000000e+05,4.420390000000000000e+05,4.354260000000000000e+05,4.900970000000000000e+05,4.773680000000000000e+05,4.880750000000000000e+05,4.923020000000000000e+05,4.644680000000000000e+05,4.495340000000000000e+05,4.373380000000000000e+05,4.406080000000000000e+05
5.037000000000000000e+04,6.470600000000000000e+04,5.690400000000000000e+04,4.632900000000000000e+04,2.676000000000000000e+04,3.545800000000000000e+04,1.383700000000000000e+04,1.484500000000000000e+04,2.748700000000000000e+04,3.701100000000000000e+04,2.562900000000000000e+04,2.573300000000000000e+04,2.019000000000000000e+04,3.625500000000000000e+04,5.791300000000000000e+04,5.825500000000000000e+04,3.654600000000000000e+04,2.102700000000000000e+04,3.143400000000000000e+04,1.778700000000000000e+04,1.652300000000000000e+04,2.691900000000000000e+04,2.336000000000000000e+04,4.770700000000000000e+04,5.846800000000000000e+04,3.116800000000000000e+04,0.000000000000000000e+00,6.564000000000000000e+03,1.749200000000000000e+04,1.125950000000000000e+05,6.880000000000000000e+04,9.046900000000000000e+04,7.706500000000000000e+04,9.170700000000000000e+04,8.181000000000000000e+04,8.560900000000000000e+04,8.206900000000000000e+04,8.198900000000000000e+04,7.519000000000000000e+04,5.942400000000000000e+04,6.516500000000000000e+04,3.979660000000000000e+05,4.030350000000000000e+05,4.676170000000000000e+05,4.518690000000000000e+05,4.922450000000000000e+05,5.036490000000000000e+05,4.887010000000000000e+05,4.762320000000000000e+05,4.760510000000000000e+05,4.172420000000000000e+05,4.106290000000000000e+05,4.653000000000000000e+05,4.525710000000000000e+05,4.632780000000000000e+05,4.675050000000000000e+05,4.396710000000000000e+05,4.247370000000000000e+05,4.125410000000000000e+05,4.158110000000000000e+05
5.688900000000000000e+04,7.127000000000000000e+04,6.346800000000000000e+04,5.289300000000000000e+04,2.761400000000000000e+04,2.903200000000000000e+04,1.469100000000000000e+04,2.114200000000000000e+04,2.092200000000000000e+04,3.044600000000000000e+04,3.219300000000000000e+04,3.100800000000000000e+04,2.675400000000000000e+04,4.281900000000000000e+04,6.447700000000000000e+04,6.481900000000000000e+04,4.311000000000000000e+04,2.759100000000000000e+04,3.228800000000000000e+04,1.864100000000000000e+04,2.241100000000000000e+04,3.348300000000000000e+04,2.421400000000000000e+04,5.427100000000000000e+04,6.503200000000000000e+04,3.773200000000000000e+04,6.564000000000000000e+03,0.000000000000000000e+00,1.092700000000000000e+04,1.159170000000000000e+05,6.965400000000000000e+04,8.390400000000000000e+04,7.063900000000000000e+04,8.528100000000000000e+04,7.524500000000000000e+04,7.918300000000000000e+04,7.550400000000000000e+04,7.542400000000000000e+04,6.862500000000000000e+04,6.027800000000000000e+04,6.636800000000000000e+04,3.988200000000000000e+05,4.038890000000000000e+05,4.684710000000000000e+05,4.527230000000000000e+05,4.930990000000000000e+05,5.045030000000000000e+05,4.895550000000000000e+05,4.770860000000000000e+05,4.769050000000000000e+05,4.180960000000000000e+05,4.114830000000000000e+05,4.661540000000000000e+05,4.534250000000000000e+05,4.641320000000000000e+05,4.683590000000000000e+05,4.405250000000000000e+05,4.255910000000000000e+05,4.133950000000000000e+05,4.166650000000000000e+05
