Loading matrix data... DONE [0.325 s]
log4j:WARN No appenders could be found for logger (com.graphhopper.jsprit.core.algorithm.termination.TimeTermination).
log4j:WARN Please initialize the log4j system properly.
log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
Eval 30409 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30410 9.179536045794924E11distancia: 232947.765625desborde: 0 tiempo: 1.6591156E7
Eval 30411 9.234448816204254E11distancia: 220846.970703125desborde: 0 tiempo: 1.7068962E7
Eval 30412 9.345787501359674E11distancia: 194009.0615234375desborde: 0 tiempo: 1.6966053E7
Eval 30413 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30414 9.343756107588707E11distancia: 194531.8876953125desborde: 0 tiempo: 1.6757852E7
Eval 30415 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30416 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30417 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30418 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30419 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30420 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30421 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30422 9.46785387149642E11distancia: 159477.205078125desborde: 0 tiempo: 1.5062215E7
Eval 30423 9.285888567025203E11distancia: 208876.541015625desborde: 0 tiempo: 1.6755378E7
Eval 30424 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30425 9.35601596216164E11distancia: 191354.8271484375desborde: 0 tiempo: 1.6668343E7
Eval 30426 9.286403866602775E11distancia: 208753.154296875desborde: 0 tiempo: 1.6646899E7
Eval 30427 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30428 9.216269515970654E11distancia: 224925.130859375desborde: 0 tiempo: 1.7337908E7
Eval 30429 9.194513459977756E11distancia: 229710.513671875desborde: 0 tiempo: 1.711553E7
Eval 30430 9.349266593400859E11distancia: 193110.3486328125desborde: 0 tiempo: 1.6882201E7
Eval 30431 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30432 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30433 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30434 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30435 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30436 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30437 9.467544513179219E11distancia: 159574.1669921875desborde: 0 tiempo: 1.5176496E7
Eval 30438 9.268950195949097E11distancia: 212892.5703125desborde: 0 tiempo: 1.7030015E7
Eval 30439 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30440 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30441 9.467544513179219E11distancia: 159574.1669921875desborde: 0 tiempo: 1.5176496E7
Eval 30442 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30443 9.21661573598461E11distancia: 224848.154296875desborde: 0 tiempo: 1.6659237E7
Eval 30444 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30445 9.319538783026738E11distancia: 200659.880859375desborde: 0 tiempo: 1.6968683E7
Eval 30446 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30447 9.35601596216164E11distancia: 191354.8271484375desborde: 0 tiempo: 1.6668343E7
Eval 30448 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30449 9.362999763237974E11distancia: 189521.2119140625desborde: 0 tiempo: 1.6482134E7
Eval 30450 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30451 9.47941713760956E11distancia: 155809.6669921875desborde: 0 tiempo: 1.4857007E7
Eval 30452 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30453 9.245826084249194E11distancia: 218255.9453125desborde: 0 tiempo: 1.6480135E7
Eval 30454 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30455 9.345189837642085E11distancia: 194163.0302734375desborde: 0 tiempo: 1.6736742E7
Eval 30456 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30457 9.364943701222762E11distancia: 189007.6611328125desborde: 0 tiempo: 1.6689432E7
Eval 30458 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30459 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30460 9.201957570282825E11distancia: 228084.21484375desborde: 0 tiempo: 1.8414921E7
Eval 30461 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30462 -100.0distancia: 0.0desborde: 10 tiempo: 0.0
Eval 30463 9.112876964503986E11distancia: 246840.98046875desborde: 0 tiempo: 1.8025037E7
Eval 30464 9.33768471245983E11distancia: 196086.1923828125desborde: 0 tiempo: 1.7091023E7
Eval 30465 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30466 9.372708561424075E11distancia: 186942.263671875desborde: 0 tiempo: 1.6557758E7
Eval 30467 9.294939493567806E11distancia: 206698.61328125desborde: 0 tiempo: 1.6342996E7
Eval 30468 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30469 9.358520632559883E11distancia: 190699.2470703125desborde: 0 tiempo: 1.673895E7
Eval 30470 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30471 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30472 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30473 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30474 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30475 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30476 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30477 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30478 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30479 9.203204029118632E11distancia: 227810.8056640625desborde: 0 tiempo: 1.8348373E7
Eval 30480 -100.0distancia: 0.0desborde: 10 tiempo: 0.0
Eval 30481 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30482 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30483 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30484 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30485 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30486 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30487 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30488 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30489 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30490 -81.0distancia: 0.0desborde: 9 tiempo: 0.0
Eval 30491 9.360663900831732E11distancia: 190136.466796875desborde: 0 tiempo: 1.6338619E7
Eval 30492 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30493 9.375907173687373E11distancia: 186084.7890625desborde: 0 tiempo: 1.6238445E7
Eval 30494 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30495 9.342357204338141E11distancia: 194891.1123046875desborde: 0 tiempo: 1.7077268E7
Eval 30496 9.332630334736304E11distancia: 197370.7998046875desborde: 0 tiempo: 1.7340367E7
Eval 30497 -121.0distancia: 0.0desborde: 11 tiempo: 0.0
Eval 30498 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30499 9.236495572174796E11distancia: 220383.095703125desborde: 0 tiempo: 1.6771656E7
Eval 30500 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30501 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30502 9.208704520490144E11distancia: 226600.560546875desborde: 0 tiempo: 1.7710619E7
Eval 30503 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30504 9.471763822738456E11distancia: 158246.591796875desborde: 0 tiempo: 1.502207E7
Eval 30505 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30506 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30507 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30508 9.223008881524805E11distancia: 223421.7490234375desborde: 0 tiempo: 1.8350962E7
Eval 30509 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30510 9.348298014755757E11distancia: 193360.9697265625desborde: 0 tiempo: 1.6733762E7
Eval 30511 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30512 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30513 9.343756107588707E11distancia: 194531.8876953125desborde: 0 tiempo: 1.6757852E7
Eval 30514 9.220373633444153E11distancia: 224010.943359375desborde: 0 tiempo: 1.7200644E7
Eval 30515 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30516 -81.0distancia: 0.0desborde: 9 tiempo: 0.0
Eval 30517 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30518 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30519 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30520 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30521 9.352231036269456E11distancia: 192341.265625desborde: 0 tiempo: 1.6842753E7
Eval 30522 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30523 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30524 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30525 -81.0distancia: 0.0desborde: 9 tiempo: 0.0
Eval 30526 9.09883386343523E11distancia: 249669.3408203125desborde: 0 tiempo: 1.8837432E7
Eval 30527 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30528 9.335657568739697E11distancia: 196602.4140625desborde: 0 tiempo: 1.7236219E7
Eval 30529 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30530 9.484730085798517E11distancia: 154095.287109375desborde: 0 tiempo: 1.4857007E7
Eval 30531 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30532 9.34475713576538E11distancia: 194274.42578125desborde: 0 tiempo: 1.6563981E7
Eval 30533 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30534 -121.0distancia: 0.0desborde: 11 tiempo: 0.0
Eval 30535 9.456952584519518E11distancia: 162859.1650390625desborde: 0 tiempo: 1.5066063E7
Eval 30536 -121.0distancia: 0.0desborde: 11 tiempo: 0.0
Eval 30537 9.481849850654095E11distancia: 155027.033203125desborde: 0 tiempo: 1.5068648E7
Eval 30538 -81.0distancia: 0.0desborde: 9 tiempo: 0.0
Eval 30539 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30540 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30541 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30542 -100.0distancia: 0.0desborde: 10 tiempo: 0.0
Eval 30543 9.357481146048003E11distancia: 190971.5986328125desborde: 0 tiempo: 1.6470873E7
Eval 30544 9.284177899874438E11distancia: 209285.6328125desborde: 0 tiempo: 1.7809146E7
Eval 30545 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30546 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30547 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30548 9.360138432042944E11distancia: 190274.5986328125desborde: 0 tiempo: 1.6755094E7
Eval 30549 9.252112212210701E11distancia: 216811.0810546875desborde: 0 tiempo: 1.7941031E7
Eval 30550 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30551 9.18339042275176E11distancia: 232118.986328125desborde: 0 tiempo: 1.7673783E7
Eval 30552 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30553 9.348779007765074E11distancia: 193236.552734375desborde: 0 tiempo: 1.6486499E7
Eval 30554 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30555 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30556 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30557 9.290737834329224E11distancia: 207712.5desborde: 0 tiempo: 1.6388798E7
Eval 30558 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30559 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30560 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30561 9.351224678475327E11distancia: 192602.6953125desborde: 0 tiempo: 1.7032574E7
Eval 30562 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30563 9.236818508842168E11distancia: 220309.81640625desborde: 0 tiempo: 1.6884854E7
Eval 30564 9.357481146048003E11distancia: 190971.5986328125desborde: 0 tiempo: 1.6470873E7
Eval 30565 9.243694370433203E11distancia: 218743.5234375desborde: 0 tiempo: 1.7992603E7
Eval 30566 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30567 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30568 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30569 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30570 9.35518528820292E11distancia: 191571.7548828125desborde: 0 tiempo: 1.636914E7
Eval 30571 9.355081749837688E11distancia: 191598.7763671875desborde: 0 tiempo: 1.6575019E7
Eval 30572 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30573 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30574 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30575 9.362999763237974E11distancia: 189521.2119140625desborde: 0 tiempo: 1.6482134E7
Eval 30576 9.092803747738257E11distancia: 250874.0546875desborde: 0 tiempo: 1.805995E7
Eval 30577 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30578 9.19344684190823E11distancia: 229942.3447265625desborde: 0 tiempo: 1.8222359E7
Eval 30579 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30580 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30581 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30582 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30583 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30584 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30585 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30586 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30587 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30588 9.466736821128755E11distancia: 159827.0439453125desborde: 0 tiempo: 1.5176206E7
Eval 30589 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30590 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30591 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30592 9.47941713760956E11distancia: 155809.6669921875desborde: 0 tiempo: 1.4857007E7
Eval 30593 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30594 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30595 9.078451314636946E11distancia: 253718.416015625desborde: 0 tiempo: 1.8131222E7
Eval 30596 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30597 9.208256342922592E11distancia: 226699.2099609375desborde: 0 tiempo: 1.824873E7
Eval 30598 9.20181836723415E11distancia: 228114.728515625desborde: 0 tiempo: 1.8501328E7
Eval 30599 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30600 9.183083435616013E11distancia: 232184.888671875desborde: 0 tiempo: 1.8872111E7
Eval 30601 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30602 9.34771074873427E11distancia: 193512.767578125desborde: 0 tiempo: 1.7003302E7
Eval 30603 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30604 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30605 9.10472130374231E11distancia: 248487.49609375desborde: 0 tiempo: 1.8950445E7
Eval 30606 9.46785387149642E11distancia: 159477.205078125desborde: 0 tiempo: 1.5062215E7
Eval 30607 9.294939493567806E11distancia: 206698.61328125desborde: 0 tiempo: 1.6342996E7
Eval 30608 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30609 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30610 9.481849850654095E11distancia: 155027.033203125desborde: 0 tiempo: 1.5068648E7
Eval 30611 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30612 9.357481146048003E11distancia: 190971.5986328125desborde: 0 tiempo: 1.6470873E7
Eval 30613 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30614 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30615 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30616 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30617 9.343756107588707E11distancia: 194531.8876953125desborde: 0 tiempo: 1.6757852E7
Eval 30618 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30619 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30620 9.21951760215552E11distancia: 224201.7080078125desborde: 0 tiempo: 1.826251E7
Eval 30621 9.344542208064646E11distancia: 194329.7333984375desborde: 0 tiempo: 1.6941751E7
Eval 30622 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30623 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30624 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30625 9.308230360021798E11distancia: 203458.177734375desborde: 0 tiempo: 1.734218E7
Eval 30626 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30627 9.358435230039904E11distancia: 190721.6376953125desborde: 0 tiempo: 1.6804292E7
Eval 30628 9.46785387149642E11distancia: 159477.205078125desborde: 0 tiempo: 1.5062215E7
Eval 30629 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30630 9.232162749930742E11distancia: 221363.93359375desborde: 0 tiempo: 1.8327424E7
Eval 30631 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30632 9.25399572269423E11distancia: 216376.2783203125desborde: 0 tiempo: 1.6448084E7
Eval 30633 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30634 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30635 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30636 9.222563361230631E11distancia: 223521.4306640625desborde: 0 tiempo: 1.7898202E7
Eval 30637 9.222546631908514E11distancia: 223525.1728515625desborde: 0 tiempo: 1.7996599E7
Eval 30638 9.324310374643829E11distancia: 199467.3623046875desborde: 0 tiempo: 1.731356E7
Eval 30639 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30640 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30641 9.049293906432186E11distancia: 259400.80078125desborde: 0 tiempo: 1.9005313E7
Eval 30642 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30643 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30644 -81.0distancia: 0.0desborde: 9 tiempo: 0.0
Eval 30645 9.224379670135027E11distancia: 223114.7666015625desborde: 0 tiempo: 1.78799E7
Eval 30646 9.217572468874668E11distancia: 224635.080078125desborde: 0 tiempo: 1.8011095E7
Eval 30647 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30648 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30649 9.33771427801265E11distancia: 196078.6533203125desborde: 0 tiempo: 1.6414769E7
Eval 30650 9.467544513179219E11distancia: 159574.1669921875desborde: 0 tiempo: 1.5176496E7
Eval 30651 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30652 -100.0distancia: 0.0desborde: 10 tiempo: 0.0
Eval 30653 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30654 9.245182227369551E11distancia: 218403.1669921875desborde: 0 tiempo: 1.7702912E7
Eval 30655 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30656 -81.0distancia: 0.0desborde: 9 tiempo: 0.0
Eval 30657 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30658 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30659 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30660 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30661 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30662 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30663 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30664 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30665 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30666 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30667 9.222415372218276E11distancia: 223554.755859375desborde: 0 tiempo: 1.6954489E7
Eval 30668 9.220871566692001E11distancia: 223899.775390625desborde: 0 tiempo: 1.6775366E7
Eval 30669 9.15766711292637E11distancia: 237595.359375desborde: 0 tiempo: 1.7466766E7
Eval 30670 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30671 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30672 -121.0distancia: 0.0desborde: 11 tiempo: 0.0
Eval 30673 9.223440890912697E11distancia: 223325.0478515625desborde: 0 tiempo: 1.7899506E7
Eval 30674 9.35082308350635E11distancia: 192706.921875desborde: 0 tiempo: 1.6817038E7
Eval 30675 9.212119360784056E11distancia: 225845.5888671875desborde: 0 tiempo: 1.8114475E7
Eval 30676 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30677 9.368632852285944E11distancia: 188029.2021484375desborde: 0 tiempo: 1.6192945E7
Eval 30678 9.211712192884967E11distancia: 225935.7138671875desborde: 0 tiempo: 1.8490394E7
Eval 30679 -100.0distancia: 0.0desborde: 10 tiempo: 0.0
Eval 30680 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30681 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30682 9.456952584519518E11distancia: 162859.1650390625desborde: 0 tiempo: 1.5066063E7
Eval 30683 9.236818508842168E11distancia: 220309.81640625desborde: 0 tiempo: 1.6884854E7
Eval 30684 9.19622309658912E11distancia: 229337.865234375desborde: 0 tiempo: 1.8154172E7
Eval 30685 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30686 9.231095411190269E11distancia: 221604.6591796875desborde: 0 tiempo: 1.7770447E7
Eval 30687 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30688 9.335138944339177E11distancia: 196734.2666015625desborde: 0 tiempo: 1.7213533E7
Eval 30689 9.140561218275093E11distancia: 241168.0830078125desborde: 0 tiempo: 1.9130055E7
Eval 30690 9.386980240658823E11distancia: 183085.3408203125desborde: 0 tiempo: 1.6373427E7
Eval 30691 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30692 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30693 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30694 9.236818508842168E11distancia: 220309.81640625desborde: 0 tiempo: 1.6884854E7
Eval 30695 9.484730085798517E11distancia: 154095.287109375desborde: 0 tiempo: 1.4857007E7
Eval 30696 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30697 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30698 9.484730085798517E11distancia: 154095.287109375desborde: 0 tiempo: 1.4857007E7
Eval 30699 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30700 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30701 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30702 9.275621884884457E11distancia: 211319.8466796875desborde: 0 tiempo: 1.8199721E7
Eval 30703 9.276325601838428E11distancia: 211153.0390625desborde: 0 tiempo: 1.7539436E7
Eval 30704 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30705 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30706 9.293522386479067E11distancia: 207041.125desborde: 0 tiempo: 1.689165E7
Eval 30707 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30708 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30709 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30710 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30711 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30712 9.33326846749782E11distancia: 197209.0751953125desborde: 0 tiempo: 1.7023416E7
Eval 30713 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30714 -64.0distancia: 0.0desborde: 8 tiempo: 0.0
Eval 30715 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30716 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30717 9.345189837642085E11distancia: 194163.0302734375desborde: 0 tiempo: 1.6736742E7
Eval 30718 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30719 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30720 9.342357204338141E11distancia: 194891.1123046875desborde: 0 tiempo: 1.7077268E7
Eval 30721 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30722 9.357481146048003E11distancia: 190971.5986328125desborde: 0 tiempo: 1.6470873E7
Eval 30723 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30724 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30725 9.35601596216164E11distancia: 191354.8271484375desborde: 0 tiempo: 1.6668343E7
Eval 30726 -81.0distancia: 0.0desborde: 9 tiempo: 0.0
Eval 30727 9.46785387149642E11distancia: 159477.205078125desborde: 0 tiempo: 1.5062215E7
Eval 30728 9.290827288057981E11distancia: 207690.9658203125desborde: 0 tiempo: 1.7148194E7
Eval 30729 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30730 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30731 -4.0distancia: 0.0desborde: 2 tiempo: 0.0
Eval 30732 9.258689222393574E11distancia: 215288.9775390625desborde: 0 tiempo: 1.6380784E7
Eval 30733 9.372389299231483E11distancia: 187027.634765625desborde: 0 tiempo: 1.6374617E7
Eval 30734 -25.0distancia: 0.0desborde: 5 tiempo: 0.0
Eval 30735 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30736 9.212093501567375E11distancia: 225851.53515625desborde: 0 tiempo: 1.729021E7
Eval 30737 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30738 9.362999763237974E11distancia: 189521.2119140625desborde: 0 tiempo: 1.6482134E7
Eval 30739 9.471763822738456E11distancia: 158246.591796875desborde: 0 tiempo: 1.502207E7
Eval 30740 9.107941135943508E11distancia: 247838.96484375desborde: 0 tiempo: 1.8397532E7
Eval 30741 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
Eval 30742 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30743 9.318923094201703E11distancia: 200813.23828125desborde: 0 tiempo: 1.694746E7
Eval 30744 -49.0distancia: 0.0desborde: 7 tiempo: 0.0
Eval 30745 -1.0distancia: 0.0desborde: 1 tiempo: 0.0
Eval 30746 -100.0distancia: 0.0desborde: 10 tiempo: 0.0
Eval 30747 -9.0distancia: 0.0desborde: 3 tiempo: 0.0
Eval 30748 -16.0distancia: 0.0desborde: 4 tiempo: 0.0
Eval 30749 -36.0distancia: 0.0desborde: 6 tiempo: 0.0
